Albert Embankment, Vauxhall;Ampton Street , Clerkenwell;Argyle Street, Kings Cross;Bankside Mix, Bankside;Bath Street, St. Luke's;Bayley Street , Bloomsbury;Bethnal Green Road, Shoreditch;Bolsover Street, Fitzrovia;Borough High Street, The Borough;Boston Place, Marylebone;Bouverie Street, Temple;Braham Street, Aldgate;British Museum, Bloomsbury;Brunswick Square, Bloomsbury;Cartwright Gardens , Bloomsbury;Chapel Place, Marylebone;Christopher Street, Liverpool Street;Clerkenwell Green, Clerkenwell;Cotton Garden Estate, Kennington;Crawford Street, Marylebone;Crosswall, Tower;Doric Way , Somers Town;Drummond Street , Euston;Drury Lane, Covent Garden;East Road, Hoxton;Edgware Road Station, Marylebone;Euston Road, Euston;Eversholt Street , Camden Town;Falkirk Street, Hoxton;Finsbury Circus, Liverpool Street;Finsbury Leisure Centre, St. Luke's;Finsbury Library , Finsbury;Finsbury Square , Moorgate;Godliman Street, St. Paul's;Golden Lane, Barbican;Gower Place , Euston;Great Dover Street, The Borough;Great Russell Street, Bloomsbury;Guilford Street , Bloomsbury;Hampstead Road, Euston;Hardwick Street, Clerkenwell;Harrington Square 1, Camden Town;Hatton Garden, Holborn;Hatton Wall, Holborn;Hereford Road, Bayswater;Holborn Circus, Holborn;Holy Trinity Brompton, Knightsbridge;Hop Exchange, The Borough;Jewry Street, Aldgate;Leonard Circus , Shoreditch;Lisson Grove, St. John's Wood;Little Argyll Street, West End;Lollard Street, Vauxhall;Longford Street, The Regent's Park;Malet Street, Bloomsbury;Milroy Walk, South Bank;Murray Grove , Hoxton;Museum of London, Barbican;Nesham Street, Wapping;New Globe Walk, Bankside;New Inn Yard, Shoreditch;New Kent Road, The Borough;Paddington Street, Marylebone;Park Lane , Hyde Park;Park Road (Baker Street), The Regent's Park;Park Street, Bankside;Phillimore Gardens, Kensington;Queen Street 1, Bank;Queen Victoria Street, St. Paul's;River Street , Clerkenwell;Roscoe Street, St. Luke's;Russell Square Station, Bloomsbury;Scala Street, Fitzrovia;Shoreditch Park, Hoxton;Soho Square , Soho;St. Chad's Street, King's Cross;St. John Street, Finsbury;Stamford Street, South Bank;Tachbrook Street, Victoria;Tanner Street, Bermondsey;Taviton Street, Bloomsbury;The Guildhall, Guildhall;Theobald's Road , Holborn;Torrens Street, Angel;Union Street, The Borough;Vauxhall Bridge , Pimlico;Vauxhall Cross, Vauxhall;Wapping High Street, Wapping;Warwick Avenue Station, Maida Vale;Warwick Row, Westminster;Wellington Road, St. John's Wood;Wenlock Road , Hoxton;West Cromwell Road, Earl's Court;West Smithfield Rotunda, Farringdon;Westbourne Grove, Bayswater;William IV Street, Strand;Windsor Terrace, Hoxton;Wood Street, Guildhall;Woodstock Street, Mayfair;Worship Street, Shoreditch
38.30963854037894;27.139751265357233;24.405380599427875;39.91438665142728;40.95168398542155;21.184702144087495;49.10412454571401;14.580555206229182;44.314325492557884;5.912117455656525;33.93011599092366;50.643494306043166;24.651963759949307;25.095834724876934;23.26349822254777;15.476324805290147;44.29137420268956;34.07010373110594;43.980734410580155;9.063753581182567;49.3525993571845;20.198344694516333;18.205895090286667;26.87502868119127;42.691662378189214;5.382787113781957;19.02124690520164;18.59164666601108;47.30043776036122;43.71167911280196;38.19722282597028;34.178467068546375;43.801620732327244;38.47587302085763;39.309386811504545;18.653731624451876;47.84653118586045;23.410540055162308;26.292343115585066;17.111442637339405;32.29922654735689;17.44921594185178;32.88628781903766;32.04438370545792;14.858903603437124;32.7170954791912;23.839617451475554;44.17442376063248;49.176488871792984;44.19866286191205;0.0;18.260052066355833;39.61234791056708;14.16626503841594;21.37404692151168;36.664194442557125;41.63859690486994;38.742777279762386;55.26708580708809;41.14226248553257;46.815187618914095;47.586493623782765;10.002147278616846;15.269465542862179;6.83964051858739;43.293268532850824;25.200701318587647;41.68262534105106;39.41863178921133;31.398377927275458;38.99558401533885;24.32313273434226;18.952449409075225;43.629570221475774;21.89477955473796;25.947259224152134;33.997701921107264;34.871388664404854;32.58997474480054;51.54486662444263;20.686026709122793;40.761881537173984;28.340558152263753;33.90141312867106;41.425758410852644;37.613647450621855;40.65922468688147;55.29793442481567;6.382569668279336;27.323917012076492;5.338964379638509;39.57965828071825;29.560106686635077;36.558247199846136;12.67427754466905;27.55891776838766;39.7124992563149;40.15707649141094;16.024260573465742;46.7695788518572
21.61136057982141;15.574066020908623;14.93704102837722;21.92277333044168;27.081476810295165;5.762118427353087;34.373789868916646;7.380063200414147;26.12751887808968;12.3484880822078;16.87574695969017;34.184348100474395;9.21019288772484;12.216733652720055;12.350329434076803;2.983067441402821;29.130091672478745;19.798163348414246;26.10724659887663;9.203062168312961;32.46526478339216;12.48411452438101;10.724869372911247;9.672541031292507;29.4905394574614;14.944785268796773;10.132353361028047;15.154291427174481;34.35962287803621;27.640934960141102;24.54507709672336;21.145305960377573;28.573052931848956;21.353785284727273;24.35547172480094;9.230646702858838;29.61566919955128;7.314629061434043;12.861103179089458;9.07846672981292;19.9645867061921;15.027612636821567;17.175601277626246;17.320381956237444;26.223655714588556;16.733200037545707;19.772411666395236;26.24855095711239;32.55657211694047;29.85364098753995;18.260052066355833;0.0;22.000112567362233;9.077153443892593;8.024563073281913;18.66635688512143;29.18621335813729;22.78090527429976;37.99464481617177;23.37261807489937;32.339032246516375;29.330859770540503;8.302478449001262;8.767862228205889;11.987219393255849;25.461781484600735;30.7392918492822;24.530511880216984;22.24246455379813;19.787488248879335;24.386215610852958;11.312265860721297;5.152294820960725;31.905587151024765;4.67027079984972;16.263823135338285;21.614126120288468;16.66390581535578;18.18072827980408;33.56585330871487;9.979376266601616;24.36295524172613;13.395977986010001;23.07729887126834;23.32056804745968;22.001869511694537;24.653572531054397;37.79707708576555;22.526766864437278;13.374598399193435;21.68763953749572;27.394053608869967;33.20837430901488;20.67960690398407;24.595340262606733;9.333801465466587;26.91959141308282;24.022852572807132;2.976988398215733;31.660009782607354
4.432307924058251;27.88616876794672;29.908524018864814;12.835955560755655;29.33698805163247;22.516727455924862;32.08138567206317;28.690770002010897;12.069819124435819;33.82002586310886;17.307321041773772;27.078296628905775;21.759761611652007;25.42798953619539;27.653134612511167;24.361233840390952;27.594913557387933;25.114862118032207;4.665509534919722;30.7174370821681;24.33150861157701;30.370102466923765;29.831429286568778;18.08834197262673;32.096649038936256;35.25903632058369;28.715987735363985;34.28184459279762;35.85264980103887;24.200607058917676;28.397247338770804;27.898213523328707;27.093327746941565;17.74494032158791;25.529310851070154;28.090652396495663;13.346021806337626;21.13114888899305;24.793794239584123;28.915154141593185;28.499811445622242;34.69588047994364;21.27927163668042;23.478150854190407;43.01269074497537;20.529758600148032;27.403533960003283;15.04807128486407;25.394533580248087;29.976135795446435;39.61234791056708;22.000112567362233;0.0;30.26870843551543;24.57575746797257;12.420391865624417;33.26119661224061;22.21451361564677;26.797452162957637;14.9837358535455;31.283709496258602;11.160694944396226;30.059790345710915;25.438215627593898;33.866823163590375;15.396873634667603;41.983890181561854;18.734841388177866;17.77632566269393;29.464206536950957;26.335992725986785;25.138886600384488;24.32016545425858;36.2773710369355;20.38709359605203;30.236280650015054;29.164729467390316;10.4026227462084;11.820550191890106;19.35142154306967;27.282994604811893;21.52030550839086;22.44373747949872;32.16902142858319;12.042518983084946;8.13541649762816;7.404720822408405;25.578828325251685;42.56839709100086;14.713193353568013;43.556993244270515;32.605163651543506;41.9967176897324;21.70418413161888;42.12417153007402;14.29865740334715;31.286134306180493;22.215113131274073;23.679197192986763;29.310022176755886
30.40004353842002;13.053809851299524;10.599149981066601;27.288472462494944;26.80117398527357;8.296700102924884;34.937953234087686;1.6971597487147623;32.07401323769387;9.503161617192077;20.546332810814526;36.68925210631585;11.101281764783273;10.945888995764534;9.13503595765393;8.470572692844097;30.146495668992998;19.912524040303854;34.00304024494559;7.8823816912737925;35.56775647603942;6.507981740065146;4.27864271444022;14.067368243589929;28.61361464737528;13.711750384794225;4.898742593004044;7.030200085529243;33.29486096887247;29.709116452532278;24.048747341037664;20.049299741214117;29.664033744404172;24.99148712524818;25.16841957141741;4.487976762535521;35.7509682349899;10.358417995074348;12.15948951129877;2.946627342673119;18.221588069315363;6.495557531393578;18.96081566550705;17.944112072013365;26.660793669883283;18.878104939331884;26.260894482992217;31.33102918237476;35.286127493902434;30.035439064855012;14.16626503841594;9.077153443892593;30.26870843551543;0.0;7.56772239094119;24.158295188431214;27.66859477023773;24.770263148647423;41.631878202450665;28.152944260963203;32.65151711770312;36.04839455046657;6.709286456415238;14.247696132124982;7.541448427092318;30.33258027933246;34.171926745749005;28.145984208678072;25.946013848652267;17.413749371865016;24.83544620908933;10.202753106208977;6.126011604911768;29.840252146174578;10.001150367311915;12.181503380832421;19.9395930117849;23.02165975152659;27.2457869191984;38.66306306531433;6.5205289269019415;26.88955912538187;14.372913512787054;20.15372765847585;29.00190872347725;31.02326211200117;33.590494637239736;41.823191633517666;20.100410912876008;22.337139282221607;15.535138872346423;25.634856361136748;37.55131001637509;22.598734723765574;24.62468076386904;16.28424958565133;25.665551841693304;26.211064324330266;9.437091144214595;32.61478331156106
25.571719344386928;7.6068610908748155;7.059724427946229;19.917469318066516;20.217572649105357;2.6326601495731987;28.07585102681252;6.800959285347024;24.805404664661467;16.05743529026827;12.993681008990805;29.273363215190273;3.580345047878347;4.394557944275302;4.398510055369127;9.894527386273218;23.07409885671213;13.013175728331115;27.811377001915154;13.517963127125881;28.05601940698383;5.859786192364808;5.373347543108301;6.954002410581405;22.361039919249116;19.856217079591897;4.194479072674691;9.70666147630337;27.19522729844676;22.338773272227087;17.527734838264212;13.773431835304937;22.561586478797743;17.42398444995796;18.102951954621957;3.7377797788352103;28.505276445003194;3.452348088125484;5.323391686611695;5.0180421799489086;12.31308824153319;10.175370924369156;11.513754474940175;10.786934157926387;32.39327104795204;11.370983578549831;27.796330574220597;23.860929135733112;27.824827639225084;23.28297607408353;21.37404692151168;8.024563073281913;24.57575746797257;7.56772239094119;0.0;16.878113073077706;21.77793169155038;17.368737451188316;34.08379976273574;20.6579877750035;25.87102927519212;29.031620019324397;12.251257101485526;16.485360161755494;14.546564893363822;22.835781305696905;38.23957978172051;20.57967668149561;18.378561271509593;11.948257676595556;17.900835812990827;3.4739914246623647;3.164548201411548;24.32719074490434;4.987113976836252;8.284443902098612;14.024823301227315;16.118768987096953;24.257215708000196;31.1597842157191;2.7515462531769437;19.41164380030767;6.974687466091616;15.172689117341315;21.691957221914727;26.962408496775772;29.093290617288904;34.257389233449786;26.925565204660312;20.17477396010561;23.100068450345535;19.87212596093297;40.981510644395776;15.184257555177272;30.52223858545476;10.292369295671234;19.58853906478201;18.78516074812369;10.474932094918614;25.587647052124176
15.957333164232727;17.311933576243227;20.033219677538263;3.2588475500965357;16.963025413843578;15.913438630579995;20.675435199302623;22.96928435191327;7.930184856703455;30.813169577221124;5.3890962554159225;17.411208617087848;13.339655351256653;15.805733526354041;18.384674656520247;21.636936149133014;15.738364430421317;12.981814528465813;13.339992285170862;27.731735757519782;15.079517721111136;21.833714297601155;22.12238563982786;10.092700375622288;19.749458181909453;33.60965688637222;20.91272917533305;25.90667149721127;23.725634869808612;12.657573547501196;15.983236864946392;15.787158135284818;15.19360744988065;5.54506092360109;13.145350751468419;20.596982033501668;11.627400151526238;13.799877330150661;14.805595972010002;21.879776995400526;16.692476926954605;26.644921064173747;9.414135702682712;11.748308500553005;44.250541578992156;8.747917672161059;32.62903264583639;7.585965431846205;15.643736156838315;17.885107329483844;36.664194442557125;18.66635688512143;12.420391865624417;24.158295188431214;16.878113073077706;0.0;20.849783580035098;9.864336798769735;19.806496926934457;4.9351850800409744;19.49979242553679;12.344753791666385;26.684363376719045;25.80096592769987;30.003215532103905;6.867952230998105;46.41641713390923;7.549805923406867;5.847286481633227;17.83501850233941;13.927570097010326;15.886098008287453;18.17451204675405;23.87779949065223;14.788100201214679;19.895872006183954;17.102662353205954;3.0248565404912915;20.29328201449851;14.908205983476128;19.10722729630979;9.544567378304487;12.01757415386943;20.196153618499938;4.845015826423705;19.210352975940452;19.548677696765573;19.365724531888652;41.193045489902204;19.95234651447494;39.366804348750904;20.193629027331625;47.63803730006549;9.29366953961799;42.8300893999427;9.49387345138681;18.86623821576826;10.055018164499195;21.411494199802014;17.77651277716189
36.716032660573326;14.646867131825383;17.23738350188097;20.952740824638784;4.078826216440871;23.49368032130888;9.5692177911349;27.74752246048761;24.548879616896482;37.12919174563074;16.55938908303919;15.765061533091634;19.99847989483568;17.401806993043657;18.58638035440043;31.538494760061866;8.198400140766424;9.725177803770803;33.524312702258996;35.00452680813001;16.864100152844994;21.441837356661964;23.46951016085063;20.899934080217804;2.1414072838702056;41.227884600563094;22.7771930172536;23.724361643550573;5.6767202084294155;11.286692789778568;5.140711174606337;8.049199241476085;8.30002369305424;15.620651390364035;7.765655940231436;23.311831760120594;27.113229498416587;21.92723068903375;16.485243131696116;24.769640643590968;9.529217174410329;24.92108552239735;13.40426190338243;12.223795350668517;54.02450172542833;14.139382051295183;48.34630643827798;21.27403016924549;15.585026351495273;5.688134882198229;41.63859690486994;29.18621335813729;33.26119661224061;27.66859477023773;21.77793169155038;20.849783580035098;0.0;11.101778736672165;22.410148062385357;19.31219511005233;7.391455059149452;29.538954020825336;33.72863250516285;37.94703570838544;35.205285723283545;20.2161853755116;59.88922273288282;15.727114822492416;15.793963877486558;10.257665336944916;6.925412796107819;18.31326553050939;24.92292402544806;3.0725496393275344;24.723418755852148;15.714961878332184;7.795137872633208;23.249308237234448;39.7881827791731;25.11065520508973;21.358895627662264;12.374537903983537;15.900869319193115;7.972444045112655;22.44352438839475;39.765058248178825;40.365623808716364;23.72224138173542;47.744097081681474;37.75414658181075;41.6866861629765;2.076099243279889;62.36817170593348;11.655192661503602;52.08020134793687;24.709588723576555;2.308351612626699;11.4211787120741;31.985059320461694;9.050825568591934
25.818897081539973;13.379972404601787;16.702093203007742;9.88880273114967;7.123631526055894;17.913529735181356;11.918631296160012;24.16580296369002;13.893380833936172;33.34620495915902;6.603511711310157;11.91949361088573;14.22590025776978;14.001074066481305;16.37165752985252;25.612809521200525;6.610097748764211;6.038219861003677;22.450636383038752;30.61917742520736;10.980476119602056;20.084739875529202;21.34800160254913;13.185142805124267;9.889577352813637;36.93552103907872;20.264684627937076;23.716274516829593;13.960543800160599;4.976871282490209;6.6249761445924165;8.200343814220652;6.030951878209525;4.519040139379496;3.3361240257184988;20.3808586239026;16.91485458507226;15.788836193095033;12.745135467016425;21.920835974862072;9.984371792052803;24.755208795681177;5.862747447277522;7.022956629918456;48.949179347292336;6.123805874030205;40.15654312532591;10.937459185216813;10.544742484614316;8.23383323142639;38.742777279762386;22.78090527429976;22.21451361564677;24.770263148647423;17.368737451188316;9.864336798769735;11.101778736672165;0.0;17.227956480538985;8.444383142089261;10.239863894603655;19.007471252154154;29.39060677197984;31.249812499475894;31.913403612506528;9.769591537358735;52.99396215977724;5.378817023165732;4.7651319240952565;11.412084766647514;4.22709473749907;14.62719836908039;19.981516825800433;14.079043858892334;18.128885001669417;15.808255092745833;9.480162267367374;12.497279834983448;29.621326802224537;16.56331108808893;18.40655199279258;2.409938295974654;10.411372199342726;12.48235783330787;11.479985620050453;29.01855936652911;29.40983501698857;17.765511061157696;44.20491274838943;28.369664629262758;40.208966142594605;10.736378618679788;54.84800435524856;2.185875420422987;47.238255394914624;15.752647203992643;9.29980222934836;1.47045003170843;25.757729047928642;9.054749730115285
31.229179197118278;30.581779808128868;33.90878855212221;16.79268684731087;19.384328445447828;34.088361972495775;13.936204637701234;40.8355719463;14.851246771802048;49.617630180862946;21.35354369585763;6.645941475154821;30.654472547601937;31.125829125955402;33.56556626557967;40.972039890262444;14.509948069590237;23.07770021045608;23.867702375792646;46.682455683778464;6.284113588040066;37.29255638501151;38.458494113867246;28.53070247885417;20.270437951965913;52.828757107682705;37.33700422066535;40.94242658837625;20.138393430805234;12.802810323063458;21.273614470600002;24.608586032193674;14.633982654953048;16.799645973713034;18.235728666050353;37.36829626327593;13.822926153211167;31.864573158720315;29.870693121927786;38.87925603111553;26.651870874998934;41.98300130230897;22.765397043792348;24.23955993703115;63.966288535988554;22.772492125347288;52.021691101587706;12.68513518364855;7.110528936516874;16.73052613378595;55.26708580708809;37.99464481617177;26.797452162957637;41.631878202450665;34.08379976273574;19.806496926934457;22.410148062385357;17.227956480538985;0.0;14.873803733411876;15.385896030371214;16.648293792316416;45.52783750562454;45.56882283147282;48.43952143906722;13.049535671438425;66.09218911276676;13.588357584275164;15.864765762017544;28.069339915443503;19.054217671904908;31.67947760178159;36.31481906803978;23.880275321735844;33.653839582652296;32.94193521436627;25.643391539205755;22.546205835368703;37.9887829398574;7.8863144167938;35.45280479458579;14.904960072275873;27.331681312189204;28.0816995912515;16.150975680167907;34.931554821106076;33.695262890412074;1.8793806298009432;60.32543470130106;39.01116549870948;57.16120118360296;23.61089028744876;67.05746730927585;19.276245895972398;62.47738158618317;29.189560187503012;22.265313573709655;15.760570385042266;40.87554785564346;13.388196470432945
19.0912773513584;19.499908298304078;22.5729048819416;2.2731532659966383;15.238074270995844;20.093702997057292;17.099495900199948;27.103688345154666;5.498863429599028;35.34806090523824;7.7832971695671915;12.795744856798379;17.080167933102114;18.758610309615413;21.37481260299202;26.354690558277166;12.727325765653145;13.502804421446706;14.34542024532028;32.312634111063616;10.308232332460431;25.025661537385663;25.654324363819455;14.291167561339794;17.80883961417057;38.30497332755471;24.456477689266116;29.025935357743396;21.098045752286573;9.25233615772741;15.0688249298779;16.135454878249284;12.25981590912443;4.344319549628994;11.663440482738697;24.271006773716827;8.82704549277817;17.895650526350938;17.60563020612918;25.66372061156529;17.557802374874132;29.885263443252065;10.942432459138049;13.170660216516286;49.14055345181723;10.53204854337088;37.44937130709248;3.2409485767768764;11.028830276526298;15.255018614112085;41.14226248553257;23.37261807489937;14.9837358535455;28.152944260963203;20.6579877750035;4.9351850800409744;19.31219511005233;8.444383142089261;14.873803733411876;0.0;16.350004786242415;10.626550940386199;31.220461910123827;30.710832063915554;34.398829234815544;2.179636051260547;51.324763562074395;3.805429496719062;3.7371636693379884;18.892593844871605;12.620429613257375;19.04145464304807;22.369343974173418;22.156666207187833;19.264768163013454;22.11731706182191;17.476677188125297;7.77815306720391;24.46807837078401;10.510249800374227;22.582260144199665;6.965023864176044;14.772575174553069;20.58793716274784;3.1656546339911333;22.624190812056618;22.385360053526856;14.478768406480427;45.86707714831182;24.63126734130273;43.57267956530619;19.14371712787439;52.47683640457478;9.03530928318956;47.69299198771467;14.35517041498737;17.679833534151356;7.891773635979041;26.18357340816747;14.331668440537353
35.24420662031075;19.782882951499342;22.845484456510203;18.448065687122156;5.943289176500086;27.016529121515948;2.3712169833918972;32.41436133178766;20.761307075896287;41.84276922852694;16.839065187078052;8.811059615476557;23.293225736013156;21.78072426425091;23.572145650701295;35.01825535976115;3.763239514786902;12.858924524803806;30.537488700090307;39.38890161369754;10.518639701837275;26.90842654575914;28.686042764305235;23.0307896086417;5.323839896521629;45.72502157619947;27.803027221616663;29.768405056193437;5.211140855448706;7.097702085179928;8.676416367396955;12.734740832863007;4.31914387204098;13.97405034320318;7.9890098218455305;28.167748029177044;22.556283686461878;25.082653808986585;20.640219978528453;29.70510619752941;14.754432151781325;30.938831594871647;15.206558553310694;15.160131429185975;58.17748311339325;15.733928897914401;50.3302868000497;17.292727938787955;9.082212523488693;2.6170012013625774;46.815187618914095;32.339032246516375;31.283709496258602;32.65151711770312;25.87102927519212;19.49979242553679;7.391455059149452;10.239863894603655;15.385896030371214;16.350004786242415;0.0;25.302669766034438;38.12106542791437;41.00458840616522;40.131418466384375;16.480457626755307;62.90484116742224;12.558965516531439;13.68519324814216;15.914402385440592;7.9992272202215755;22.608957382824965;28.83473693299378;8.495528530762096;27.677498723981948;21.476471060984945;13.19488730655352;22.378411126742193;39.67772494146157;19.325077232593827;26.137987482634315;9.955357356661462;19.11589650534623;14.591885163497759;19.4490130910293;38.64131700771667;38.66176632037515;16.862853926154237;52.66757583129165;38.602882514389066;47.459025814444054;9.04393864082264;64.92275077885962;11.987231679938109;56.35503552373685;25.95152671470483;8.05782864076232;9.556341889386893;35.286751632296706;2.320441014196793
15.40007705092236;29.48834145577799;32.32887079419534;9.909714311473136;25.474621624364758;27.754267572916252;25.34526445878982;34.71963375851899;5.1281312511048345;41.67449840479101;17.4111114521655;18.759414881351955;25.562156266086372;28.147386172017793;30.729386263984082;32.13497220855736;22.123467730476975;24.066226445134618;7.378884555804862;38.52331699277433;16.002698654235502;34.15987449581151;34.351163115158116;22.101260704071304;27.83895563140927;43.873227586025976;33.144475002319695;38.23582372161654;30.424159546027642;18.58542010592706;25.603526061770726;26.741489441289257;21.77510625164392;14.935851851285031;22.11285002683806;32.769103266460796;2.9573864231539755;25.781563658885467;27.128979428446;33.97269101694356;28.086230161824226;38.94995369025433;21.150349883295398;23.471121377560586;53.003301060567686;20.610878103106284;38.341637638585794;8.26647783318067;17.366760036005907;24.854463939448156;47.586493623782765;29.330859770540503;11.160694944396226;36.04839455046657;29.031620019324397;12.344753791666385;29.538954020825336;19.007471252154154;16.648293792316416;10.626550940386199;25.302669766034438;0.0;37.625696074215064;34.779440146561704;41.213941309355114;9.336277817369062;52.883348077112586;13.850081877569503;14.362268017643226;29.381681641879073;23.097535642155826;28.228113081394127;29.94271983819558;32.21632559943466;26.23066402407453;32.09969111556619;28.085480065473313;13.028036192353195;22.970690132437767;8.791682771260879;31.376512921074532;17.23420170566296;24.317542293695315;31.20380295228214;7.995923392363669;19.004604631614278;17.325023757560405;15.155727193181898;51.4189614167655;25.37137555500663;50.82102360502792;29.582828045205797;53.08296006890849;19.647299883558237;51.90144611265314;20.12013636019944;28.093123449363997;18.27024165948393;31.677247782305027;23.031795301134487
29.208014981611523;19.11262487337314;17.0535751168065;29.938864126762148;32.43271111356884;11.516820857289668;40.32611751289947;6.06618013403128;34.31234992809017;4.130299061881206;24.178551200292308;41.18860981723434;15.165007977549402;16.438281867616297;15.196044868153294;5.698656096619323;35.29579835023705;25.26226986666066;34.29397451404604;1.2770676227448239;39.73494203928236;13.126643259129747;10.858340860477824;17.01777926200978;34.47878624857065;7.605082156070296;11.19380736520752;13.501768005006657;39.26499270438295;34.363162605251475;29.719003098086517;25.855979303047253;34.7748810387011;28.732988119575566;30.336765072467376;10.51781795313814;37.84669190592562;13.713569864770284;17.512080182863436;9.211489956113734;24.200410198709072;12.741147848427563;23.542194038879135;23.022626745972666;20.30013393631383;23.28044540922291;20.338964454299546;34.217353692236216;39.65543192730887;35.52987457577315;10.002147278616846;8.302478449001262;30.059790345710915;6.709286456415238;12.251257101485526;26.684363376719045;33.72863250516285;29.39060677197984;45.52783750562454;31.220461910123827;38.12106542791437;37.625696074215064;0.0;8.647602934916844;3.8386193917355462;33.35873280211445;27.463411424935252;31.945349917195095;29.663689750701394;23.564608952588237;30.151327819095293;15.565544830265235;9.411402987093581;36.07626122457198;11.956182186752901;18.63014947227972;25.934834608186605;24.87011552779541;24.46340385370123;41.580258987324555;12.390353835467625;31.273217831121418;19.138612206760307;26.501053947231583;31.431234974011268;29.02572812527154;31.9166080664167;45.48017411832138;14.84245579343225;19.207842197976156;13.497225983488145;31.74411947966393;30.889345346657684;27.21069285767798;18.355540851969657;17.562756205721268;31.61986463607431;30.75702718045188;6.431362584455359;37.81719149269305
23.504831960610595;24.090052974412203;22.97838886576239;28.951193500641146;35.82885578913613;14.470435542559002;42.98956837824636;12.909632486944073;32.49204955895365;10.420784245553495;25.040112778683515;42.30570284947983;17.977726250620847;20.825052086340218;20.570115377910106;6.637106375529628;37.7100502593978;28.55510700897289;30.025183390365328;8.28802464026274;40.38463121388666;19.762827961044117;17.616209695087868;18.067204778417373;38.25601672915339;10.219372949803557;17.458609023821356;21.268209301485587;43.124725034544376;36.00177099777409;33.308537444860455;29.901863087946452;37.1450262343789;29.343187319308452;33.01568463338075;16.587591089444963;35.659662697755955;16.075024046847258;21.5588306122392;15.80351960963749;28.66824144195733;20.723203024068567;25.80202500890757;26.067219094607406;18.481514046789734;25.309191216530515;12.015232421179558;33.27523549054713;40.62149691137062;38.54936705254748;15.269465542862179;8.767862228205889;25.438215627593898;14.247696132124982;16.485360161755494;25.80096592769987;37.94703570838544;31.249812499475894;45.56882283147282;30.710832063915554;41.00458840616522;34.779440146561704;8.647602934916844;0.0;11.763472778370339;32.65826074578494;21.97493972189572;32.42220964662168;30.172368251954357;28.412649123580184;33.089380130688895;19.906206291866038;13.359516124347891;40.643989593360516;13.358395352052018;24.43469321436709;30.337524923244267;23.279594692378264;17.33908161777142;40.34321219919089;17.91279503072813;32.65548733625639;22.157470037165126;31.657317115886553;30.041894667120033;22.464012399445956;25.560601562381464;45.166107767176335;17.183934729488165;12.106323421775945;20.15193257347177;36.13917243536491;24.504821316379072;29.206605679470425;17.188792681005996;16.386304784861192;35.68445551099597;32.41777111534796;6.013946201353749;40.22779666446253
33.046442917806345;20.594973447160253;18.06899114116718;33.23988435890274;34.3093126230662;14.372897553854623;42.39969004333575;7.76996658751346;37.742769778482895;2.3352699327791173;27.11458594802888;43.80859504998624;17.81319430732253;18.36163696732998;16.67171888428964;9.517608149443449;37.52687834261818;27.332920540330615;38.06553557290419;3.5594501927011586;42.51384911947089;13.893845089610043;11.7554443363827;20.110941563486215;36.152683843066306;6.570535661968537;12.4400541471187;13.104515332118623;40.835600068909606;36.885007499570776;31.56060381041168;27.577255559381076;37.02973969224173;31.65498991836727;32.54389136391909;11.982848385376496;41.32293047111065;16.598418105404527;19.536799289224284;10.47011282566332;25.76239057302132;12.10594373803459;26.054313668812494;25.256894277048083;19.44888567352381;25.87902573720725;22.778504844380084;37.4656712221395;42.3377140863154;37.51820683214858;6.83964051858739;11.987219393255849;33.866823163590375;7.541448427092318;14.546564893363822;30.003215532103905;35.205285723283545;31.913403612506528;48.43952143906722;34.398829234815544;40.131418466384375;41.213941309355114;3.8386193917355462;11.763472778370339;0.0;36.55950669159089;28.00544960137409;34.858914192829985;32.59986130273681;24.948347048239604;32.259538324339;17.563276974260432;12.12730872688594;37.34140647827023;15.2160459161589;19.642931336118373;27.48101562758972;28.349592010966454;28.198650150307817;44.84102877443172;14.003292695627774;33.923376179757305;21.518739919805068;27.63110846464186;34.80080959590864;32.832222972704734;35.739565783709544;48.48961327166178;12.562838536426435;22.921369158739026;9.706631067077138;33.16725414930242;31.82709515248552;29.728172187417083;17.345571956900315;21.099384185362638;33.20697428425662;33.323874203292085;10.26924358917849;40.01766879555331
